Timestamp,Open,High,Low,Close,Volume,period_return,target,fast_close,slow_close,crossover_long,crossover_short,crossover_signal,Cross Entry/Exit,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Returns,Portolio Cumulative Returns,ma_short,ma_long,ma_signal,Entry/Exit,Coins
2021-04-24,51110.56,51166.22,48657.14,50047.84,55361.512573,-0.021071824937789918,-0.16596191156115014,54167.54036627484,56422.88654494141,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,53551.38857142858,57649.64166666667,0,0.0,0.0
2021-04-25,50047.84,50567.91,46930.0,49066.77,58255.645004,-0.019602644190038987,-0.12614850825494073,53115.254122636456,55930.26942602009,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,52539.49714285714,57451.01433333333,0,0.0,0.0
2021-04-26,49066.76,54356.62,48753.44,54001.39,86310.802124,0.10056948928979836,-0.029330539315235438,53298.063488043175,55801.09814117332,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,52306.39,57390.48933333334,0,0.0,0.0
2021-04-27,54001.38,55460.0,53222.0,55011.97,54064.034675,0.0187139627331816,-0.025042622950819604,53651.6414999723,55748.25259026482,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,52104.52857142857,57364.967333333334,0,0.0,0.0
2021-04-28,55011.97,56428.0,53813.16,54846.22,55130.459015,-0.0030129806294884043,0.019680919200195435,53898.08241619872,55687.84616615847,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,52255.75571428571,57271.992333333335,0,0.0,0.0
2021-04-29,54846.23,55195.84,52330.94,53555.0,52486.019455,-0.023542552248814963,0.03606123778703285,53827.304694192826,55545.01583889865,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,52522.04714285714,57098.939999999995,0,0.0,0.0
2021-04-30,53555.0,57963.0,53013.01,57694.27,68578.910045,0.07729007562319112,0.12849118848378693,54625.05760281859,55688.94496049468,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,53460.49428571429,57064.064,0,0.0,0.0
2021-05-01,57697.25,58458.07,56956.14,57800.37,42600.351836,0.0018390041160067927,0.15490238939382817,55280.12288019328,55830.34077898463,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,54567.99857142857,57033.395,0,0.0,0.0
2021-05-02,57797.35,57911.02,56035.25,56578.21,36812.878863,-0.021144501324126486,0.15308609064749934,55547.917570236226,55880.423343437724,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,55641.06142857143,56954.335,0,0.0,0.0
2021-05-03,56578.21,58981.44,56435.0,57169.39,57649.931286,0.010448898966580966,0.0586651565820806,55882.42647962778,55966.74158443651,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,56093.63285714285,56958.25,0,0.0,0.0
2021-05-04,57169.39,57200.0,53046.69,53200.01,85324.625903,-0.06943191102791191,-0.03293755886218941,55329.045370789,55781.46184700617,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,55834.78142857143,56791.51666666667,0,0.0,0.0
2021-05-05,53205.05,58069.82,52900.0,57436.11,77263.923439,0.07962592488234499,0.04722093883589418,55763.73169551274,55892.26868387131,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,56204.76571428571,56735.054000000004,0,0.0,0.0
2021-05-06,57436.11,58360.0,55200.0,56393.68,70181.671908,-0.0181493837239326,0.053004948184109724,55893.68969938567,55925.846699722046,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,56610.291428571436,56681.80500000001,0,0.0,0.0
2021-05-07,56393.68,58650.0,55241.63,57314.75,74542.747829,0.016332858575641707,-0.006578122922778928,56186.8536919473,56018.85739878631,1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,0.0,,56556.07428571429,56727.181666666664,0,0.0,0.0
2021-05-08,57315.49,59500.0,56900.0,58862.05,69709.906028,0.026996541030014143,0.018368048509032064,56738.74528318786,56209.25750177428,1.0,0.0,1.0,0.0,0.0,-1.0,-1.0,0.0,,56707.74285714286,56753.33266666667,0,0.0,0.0
2021-05-09,58866.53,59300.0,56235.66,58240.84,69806.11991,-0.010553658936445554,0.029386401584638344,57048.626633188265,56345.30650412663,1.0,0.0,1.0,0.0,78240.83996565983,0.0,78240.83996565983,-78241.83996565983,,56945.26142857142,56756.609333333334,1,1.0,1.3434016399086937
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925,-0.04163229788581346,-0.02367088401677886,56794.3652890299,56309.86980636635,1.0,0.0,1.0,0.0,75816.13996416808,75815.13996416808,151631.27992833615,0.9380068004751436,,56751.94,56624.843,1,0.0,1.3583192955329422
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,0.01529808403089139,0.06522573961922173,56768.71292130668,56333.987987431436,1.0,0.0,1.0,0.0,76670.01996470797,76669.01996470797,153339.03992941594,0.011262583827604145,,57247.65571428572,56513.76266666667,1,0.0,1.3529202912705514
2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836,-0.12420500292747383,-0.1358864658487492,55296.27251579631,55885.13036359114,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,,56132.68571428572,56172.806666666664,0,-1.0,0.0
2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.002121,0.0007988907004690127,-0.1192103441378537,54135.77556560721,55468.986633930894,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-inf,,55172.29857142857,55709.339,0,0.0,0.0
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306,0.0034321858421528795,-0.13039051901997312,53249.85846016941,55092.12734053952,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,54104.684285714284,55272.06966666667,0,0.0,0.0
2021-05-15,49844.16,50700.0,46555.0,46762.99,89437.449359,-0.061765056995733425,-0.20554941596495546,51911.62090882613,54534.34992976452,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,52376.24714285714,54725.503333333334,0,0.0,0.0
2021-05-16,46762.99,49795.89,43825.39,46431.5,114269.812775,-0.007088725507072957,-0.20276733646011968,50781.074847791766,53991.726309941994,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,50689.19857142858,54228.72666666667,0,0.0,0.0
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736,-0.062316746174472026,-0.21997400751825547,49286.84056841349,53291.674210352554,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,48935.184285714284,53679.77266666667,0,0.0,0.0
2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784,-0.015808244927883797,-0.24387215674178342,47958.8783589413,52592.41179239611,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,46960.864285714284,53236.431666666664,0,0.0,0.0
2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.243161,-0.1437507963868193,-0.2607472458923116,45634.13324769521,51527.480874340305,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,45112.11714285713,52604.996666666666,0,0.0,0.0
2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923,0.10456638291157105,-0.18409807579759363,44580.460077155934,50790.787470406125,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,43805.78428571428,52075.05133333334,0,0.0,0.0
2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258,-0.08080191202626219,-0.25258976213573237,43068.604680886885,49884.13604496416,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,42007.29285714286,51523.863999999994,0,0.0,0.0
2021-05-22,37263.35,38829.0,35200.62,37449.73,126542.243689,0.005307633064632,-0.19915877919696745,41909.433789658666,49051.44107011627,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,40676.82714285714,51049.15633333334,0,0.0,0.0
2021-05-23,37458.51,38270.64,31111.01,34655.25,217136.046593,-0.07461949658916112,-0.2536263097250788,40412.89948943742,48087.37122088606,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,38994.50571428571,50500.16,0,0.0,0.0
2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971,0.1194924289970496,-0.1089105067660372,40079.39380207737,47465.17530613478,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,38317.11285714286,50125.10833333333,0,0.0,0.0
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404,-0.012155028225637077,-0.10560287590741413,39717.40551963934,46853.06635829141,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,37670.67571428571,49767.04000000001,0,0.0,0.0
2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396,0.023932073084943717,0.0695506606824896,39619.31104404083,46343.36998603104,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,38035.221428571436,49275.05733333333,0,0.0,0.0
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794,-0.018142083298188116,-0.04926783962351666,39394.58262262602,45820.13063271027,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,37749.98428571429,48725.657666666666,0,0.0,0.0
2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972,-0.07439635317744797,-0.04264253123522743,38624.860177073664,45139.970793501954,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,37523.05285714286,48086.23333333333,0,0.0,0.0
2021-05-29,35661.79,37338.58,33632.76,34605.15,112663.092689,-0.029675727193272383,-0.07595728994574868,37795.59608184701,44434.485360265295,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,37116.68428571429,47454.57166666666,0,0.0,0.0
2021-05-30,34605.15,36488.0,33379.0,35641.27,73535.386967,0.029941208172771905,0.028452254708882352,37351.15974430324,43845.63003281574,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,37257.54428571429,46719.471666666665,0,0.0,0.0
2021-05-31,35641.26,37499.0,34153.84,37253.81,94160.735289,0.04524361786210207,-0.039758440819985696,37331.0765432579,43404.195564890324,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,37037.19,46034.58633333333,0,0.0,0.0
2021-06-01,37253.82,37894.81,35666.0,36693.09,81234.66377,-0.015051346426043444,-0.04257382702339385,37199.460254954574,42954.77290172893,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,36804.1,45371.748999999996,0,0.0,0.0
2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495,0.02386253106511349,-0.042638852186348775,37275.630094153734,42594.08237279532,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,36565.067142857144,44718.392,0,0.0,0.0
2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.106011,0.044667792427096176,0.018603954634806463,37682.279345931056,42369.92421613755,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,36667.46857142857,44253.28466666667,0,0.0,0.0
2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245,-0.06160478347401155,0.03268076119302976,37506.248265676855,41998.86509726156,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,36833.97,43566.381,0,0.0,0.0
2021-06-05,36829.15,37925.0,34800.0,35513.2,70459.62149,-0.03572728013250437,0.02624031394171089,37095.08345677943,41564.539507803805,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,36963.69142857143,42870.365,0,0.0,0.0
2021-06-06,35516.07,36480.0,35222.0,35796.31,47650.206637,0.007971965353727573,0.004350013341275494,36827.147175780025,41178.25843353707,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,36985.84,42153.083666666666,0,0.0,0.0
2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573,-0.06267461646186423,-0.0993460803069538,36151.649012676426,40667.603624412586,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,36457.12285714286,41309.441666666666,0,0.0,0.0
2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037,-0.00512565423024447,-0.09026985734916304,35580.026381778545,40179.628854097005,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,35983.939999999995,40480.774,0,0.0,0.0
2021-06-09,33380.8,37534.79,32396.82,37388.05,136607.597517,0.12004621817145855,-0.004807994318671738,35953.020703225964,39992.685169349024,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,35958.135714285716,39866.50433333333,0,0.0,0.0
2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.284943,-0.0190523442650794,-0.06551032581263339,36102.113188022115,39770.55793478111,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,35590.840000000004,39200.02766666666,0,0.0,0.0
2021-06-11,36677.83,37680.4,35936.77,37331.98,78466.0053,0.017893581911957,0.013657172337017132,36355.834064442766,39607.25366558447,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,35662.694285714286,38790.049666666666,0,0.0,0.0
2021-06-12,37331.98,37463.63,34600.36,35546.11,87717.54999,-0.047837537682169584,0.0009266976786097558,36188.788415850206,39335.29102336103,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,35667.39571428572,38319.221000000005,0,0.0,0.0
2021-06-13,35546.12,39380.0,34757.0,39020.57,86921.025555,0.09774515411109674,0.09007241249167874,36772.98346718823,39314.21509792606,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,36128.00428571429,37958.525,0,0.0,0.0
2021-06-14,39020.56,41064.05,38730.0,40516.29,108522.391949,0.03833157742185733,0.20753862793526268,37545.22563598758,39394.71445806664,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,37122.79,37750.301666666666,0,0.0,0.0
2021-06-15,40516.28,41330.0,39506.4,40144.04,80679.622838,-0.009187662542646469,0.20260832496275571,38081.35967234831,39444.89454797498,0.0,-1.0,-1.0,0.0,60144.03995017941,0.0,60144.03995017941,-60145.03995017941,,38088.96571428572,37540.719666666664,1,1.0,1.4982059590957812
2021-06-16,40143.8,40527.14,38116.01,38349.01,87771.976937,-0.04471473224917066,0.025702330022560727,38136.57579416304,39371.50643817606,0.0,-1.0,-1.0,0.0,58349.00994784742,58348.00994784742,116697.01989569484,0.9402923380664379,,38226.24571428572,37367.75199999999,1,0.0,1.5215258476776172
2021-06-17,38349.0,39559.88,37365.0,38092.97,79541.307119,-0.006676573919378925,0.03864273148557129,38127.579941763164,39285.88667770022,0.0,-1.0,-1.0,0.0,58092.96994749688,58091.96994749688,116184.93989499376,-0.0043881154905136555,,38428.71,37209.191666666666,1,0.0,1.5250312576702967
2021-06-18,38092.97,38202.84,35129.29,35819.84,95228.042935,-0.05967321529405567,-0.04050521831416409,37651.49440561194,39053.77590050085,0.0,-1.0,-1.0,0.0,55819.83994416501,55818.83994416501,111638.67988833002,-0.039129512058727944,,38212.69,37180.183333333334,1,0.0,1.5583497844815895
2021-06-19,35820.48,36457.0,34803.52,35483.72,68712.449461,-0.00938362650419422,-0.0017551850258720192,37204.28368594907,38814.69993679794,0.0,-1.0,-1.0,0.0,55483.719943636126,55482.719943636126,110966.43988727225,-0.00602156888392269,,38203.77714285714,37012.085999999996,1,0.0,1.5636387600746517
2021-06-20,35483.72,36137.72,33336.0,35600.16,89878.17085,0.003281504870402685,-0.08765658728204118,36873.353813281334,38599.43181364512,0.0,-1.0,-1.0,0.0,55600.15994382049,55599.15994382049,111199.31988764097,0.0020986525349944163,,37715.14714285714,36957.02433333334,1,0.0,1.561795226308547
2021-06-21,35600.17,35750.0,31251.23,31608.93,168778.873159,-0.11211269836989501,-0.21984638771220166,35787.30594960462,38131.29881952879,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-1.0,,36442.66714285714,36762.331,0,-1.0,0.0
2021-06-22,31614.12,33298.78,28805.0,32509.56,204208.179762,0.028492897418546104,-0.19017717200361495,35111.10868424344,37754.82778842355,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,-inf,,35352.02714285714,36690.808,0,0.0,0.0
2021-06-23,32509.56,34881.0,31683.0,33678.07,126966.100563,0.0359435809035864,-0.1218007974651758,34815.47355743958,37481.8195151038,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34684.75,36520.200666666664,0,0.0,0.0
2021-06-24,33675.07,35298.0,32286.57,34663.09,86625.80426,0.029248113089615835,-0.0900397107392783,34784.03690969112,37293.05763181039,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34194.76714285714,36398.14633333333,0,0.0,0.0
2021-06-25,34663.08,35500.0,31275.0,31584.45,116061.130356,-0.08881608650584805,-0.11824145501487437,34123.96381315369,36910.7692562179,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33589.71142857143,36142.897666666664,0,0.0,0.0
2021-06-26,31576.09,32730.0,30151.0,32283.65,107820.375287,0.022137475878161617,-0.09018417460176098,33744.30804147589,36600.90492182655,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33132.55857142857,35934.68666666667,0,0.0,0.0
2021-06-27,32283.65,34749.0,31973.45,34700.34,96613.244211,0.07485801636432043,-0.025275729097846922,33941.5369316618,36473.629774621746,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33004.01285714286,35902.581666666665,0,0.0,0.0
2021-06-28,34702.49,35297.71,33862.72,34494.89,82222.267819,-0.0059206912670018985,0.09130204660518393,34055.693378605065,36341.1194913882,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33416.29285714286,35898.90633333333,0,0.0,0.0
2021-06-29,34494.89,36600.0,34225.43,35911.73,90788.79622,0.04107390978779768,0.10465137024309157,34438.59275735309,36312.3645616844,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33902.317142857144,35907.92166666666,0,0.0,0.0
2021-06-30,35911.72,36100.0,34017.55,35045.0,77152.197634,-0.0241350110395685,0.04058813346489276,34563.69425255059,36227.492948356135,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34097.59285714286,35834.29466666667,0,0.0,0.0
2021-07-01,35045.0,35057.57,32711.0,33504.69,71708.266112,-0.043952346982451096,-0.03341883253916467,34345.2222322688,36045.15498026996,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33932.107142857145,35728.01466666667,0,0.0,0.0
2021-07-02,33502.33,33977.04,32699.0,33786.55,56172.181378,0.008412553585781524,0.0697210177793186,34229.96844460446,35893.902961441214,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34246.69285714286,35601.943666666666,0,0.0,0.0
2021-07-03,33786.54,34945.61,33316.73,34669.13,43044.578641,0.026122229111880113,0.0738912731367114,34320.56724249057,35811.88358016689,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34587.47571428572,35449.354999999996,0,0.0,0.0
2021-07-04,34669.12,35967.85,34357.15,35286.51,43703.475789,0.017807773082278322,0.016892341688871326,34519.84072529424,35776.70088317752,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34671.21428571428,35397.93866666666,0,0.0,0.0
2021-07-05,35288.13,35293.78,33125.55,33690.14,64123.874245,-0.04524023486595874,-0.023329542433676353,34348.673902075425,35636.9701428548,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34556.25,35337.170000000006,0,0.0,0.0
2021-07-06,33690.15,35118.88,33532.0,34220.01,58210.596349,0.01572774705002722,-0.04710772775357808,34322.130606752435,35542.08056097623,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34314.57571428572,35284.62666666667,0,0.0,0.0
2021-07-07,34220.02,35059.09,33777.77,33862.12,53807.521675,-0.010458500742694055,-0.03375317448994142,34227.23066053768,35429.57862787151,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34145.59285714286,35294.93766666667,0,0.0,0.0
2021-07-08,33862.11,33929.64,32077.0,32875.71,70136.48032,-0.02913019031295161,-0.0187728941828742,33948.412659147136,35258.55368585496,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34055.73857142857,35278.101,0,0.0,0.0
2021-07-09,32875.71,34100.0,32261.07,33815.81,47153.939899,0.028595580141082877,0.0008660250898655519,33921.05680031197,35161.9374572341,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,34059.91857142857,35159.026333333335,0,0.0,0.0
2021-07-10,33815.81,34262.0,33004.78,33502.87,34761.175468,-0.009254251191971874,-0.03363972502338519,33834.78508336722,35050.83467278449,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33893.31,35053.26466666666,0,0.0,0.0
2021-07-11,33502.87,34666.0,33306.47,34258.99,31572.647448,0.022568812761414092,-0.029119343341123982,33922.29833454352,34997.8072038806,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33746.52142857143,34950.831666666665,0,0.0,0.0
2021-07-12,34259.0,34678.43,32658.34,33086.63,48181.403762,-0.03422050679252364,-0.01791354978044024,33749.90039667545,34869.821383893664,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33660.305714285714,34868.849,0,0.0,0.0
2021-07-13,33086.94,33340.0,32202.25,32729.77,41126.361008,-0.010785625492834905,-0.04354878914412941,33539.44803241368,34726.50854475679,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33447.41428571429,34659.155666666666,0,0.0,0.0
2021-07-14,32729.12,33114.03,31550.0,32820.02,46777.823484,0.002757428481776625,-0.030774800868935692,33391.03040773445,34598.83671024509,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33298.54285714286,34402.613333333335,0,0.0,0.0
2021-07-15,32820.03,33185.25,31133.0,31880.0,51639.576353,-0.02864166444749261,-0.030287102544705458,33079.305629396804,34416.76434926006,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,,33156.29857142857,34127.145333333334,0,0.0,0.0
